5.884491185056107,200.64883121529655,0
5.762638820145775,166.18058584110983,0
5.774656662074546,220.34320082334847,0
5.812788924951815,186.90989320033037,0
5.899714530065887,191.99870687693678,0
5.654944785751534,206.86341854218836,0
5.873045594353976,195.61915844293173,0
5.88425406988453,212.52251432530355,0
5.918451850827134,222.43852069914172,0
5.735609962045886,174.33169835893517,0
5.720617515414743,244.27092441647343,0
5.991675556958694,203.1288761448959,0
6.137580691963048,168.39979792743048,0
5.774284370047627,197.9705753469537,0
5.894560240903833,193.1917423699516,0
5.852153821458244,219.62665571846122,0
5.746542623990532,181.96874890479552,0
6.105398353292435,218.77314121017326,0
6.076123443170938,199.24557796738995,0
5.884847049210593,196.279372272282,0
5.784511459522233,203.4893982935486,0
5.674644017452185,210.32195860683242,0
5.843370497578204,167.3288052343391,0
5.724158901094206,215.66118153095962,0
5.808841065222578,207.9751362281947,0
6.0257626169937755,176.54747518447988,0
5.750506140307235,186.882280450525,0
6.052506472989107,178.26100189832883,0
5.941980943983902,231.3336702402672,0
5.746460400968366,207.48062224600807,0
5.6804109684868385,195.55705190470908,0
5.957831606999158,202.49023401095738,0
5.958389243565028,162.33984982438153,0
6.216185213610962,227.53372874299967,0
5.874843103744298,165.6589615949635,0
5.822381689720275,205.9932976264771,0
5.5588109283226,198.23733621097946,0
5.851074153422248,184.2406840644919,0
5.766265719275255,188.7311036548682,0
5.582311377605662,188.9179187691623,0
6.017721847743613,247.14235489891854,0
5.9622639108654685,160.78368696721395,0
5.797485119408515,207.5900683016106,0
5.843037217503993,176.11129270316658,0
5.642047594964966,222.79710972228943,0
6.0925290763713305,233.0563710321625,0
6.096867493943319,223.36018781217265,0
5.804055994389695,191.99485781301664,0
5.91292375660704,195.60652630144924,0
6.083269344482066,225.69153064742872,0
5.834038576241844,191.84477726468342,0
5.743886228140842,201.85870208386999,0
5.819250167144661,205.61356503355364,0
5.955299713949984,211.18994172945793,0
5.869383752827415,225.15180393184608,0
5.963076949714586,165.3043024351952,0
5.902424496065941,206.635798423444,0
5.791319679473751,214.61466007162014,0
5.863802791477588,182.76677390504756,0
6.245279062001579,178.2552743720023,0
5.745471239230886,234.52167483869255,0
5.790174972423188,188.89419448745824,0
5.991606029301962,185.45754367787222,0
5.824185582880048,203.15931849466054,0
5.634084753280347,168.1202047826228,0
5.790676128047209,192.0116721034482,0
5.829375222159194,190.87253683954805,0
5.911187816723045,198.77005791137384,0
5.864180555911458,249.43766896996152,0
5.668207755838845,196.38461732649952,0
6.224595294053921,182.99693827913057,0
5.783511685965866,182.6670978332612,0
6.10082473659735,211.81969285540399,0
5.907588166224034,269.2754044960359,0
5.7440060508980775,187.0031425521425,0
6.089424527060251,198.11828888198784,0
5.971908750566896,225.7590252043182,0
5.958955572607383,217.01738917160276,0
6.2863961070766035,209.92223741543714,0
5.811836490211722,158.853046706888,0
5.576934566548723,193.97474943044674,0
5.6367971724617565,220.28737467390636,0
5.725356944180193,183.85791370973223,0
5.880523781489486,185.4891110836742,0
5.936730861916834,213.2086347101445,0
5.707321345963122,230.92560257336177,0
6.074615419823275,219.1915441374081,0
5.7888318820052795,192.99324214056168,0
5.414111820504162,169.53134412701786,0
5.929140706253869,212.0378085258109,0
6.262251042276762,159.12302255814024,0
6.17919291994833,192.79894368337963,0
6.07015151860378,228.26072337646892,0
6.03034348347005,211.8821022248561,0
5.731564872835888,192.1310904729882,0
5.934984519845914,164.83228579489506,0
5.902153183849189,170.0270633173059,0
5.721113408790121,239.9286864352613,0
6.029032298282866,195.90717495871928,0
5.696298922366926,193.514635874694,0
5.7834785313246675,238.69134453851785,0
5.74616169154338,191.59227966421565,0
6.001150924133839,236.34054985399018,0
5.756543207259016,168.37399552560626,0
5.824531273427019,207.64830377367574,0
6.036422988695021,196.6528596421542,0
5.820161372093068,182.7478168880807,0
5.4125959037305105,181.874357132772,0
5.9706448007938695,232.76887662044695,0
5.86995201894461,223.62019808933772,0
5.956046717761348,183.81614813857064,0
5.856064003828698,175.95830394570353,0
5.751819927585768,187.6135314216242,0
6.007366407717943,150.54304049157162,0
5.76548634326267,195.21729322642702,0
5.775197035388916,208.0585508931762,0
5.754588430122051,204.18197440779284,0
5.858405821288337,213.83185500533787,0
6.037413082034078,175.6331647592988,0
5.553985985751565,195.5539918096435,0
5.619735596641222,209.11535545691885,0
5.847020188589104,169.7174665718284,0
5.47006071707402,204.53797444457655,0
5.5966512227739145,188.2086059885945,0
5.736710581793972,218.98937094707688,0
5.592475181854073,183.38995610203688,0
5.578881895587307,162.24441760349143,0
5.7161147740589024,224.13569349477018,0
6.136235267839319,217.8079170230627,0
5.958482268443575,166.9460192190823,0
5.591451052018051,227.1427255560074,0
5.534987992739239,183.71977429264905,0
5.564615252881529,181.94100393436884,0
5.72675118088279,196.2842312378905,0
5.9978728888151345,205.14640105023864,0
6.021881816161823,177.5585763363577,0
5.773413257315179,221.17438035794862,0
5.981583160958681,205.11133080318496,0
5.571349745346573,187.71575357174936,0
5.863158507581678,180.146143872738,0
5.987457938410699,189.43644244767583,0
6.272711724262724,162.31169245295558,0
5.5723135792767,187.2803886135888,0
5.844940006589303,202.16801487229094,0
5.796972815549865,212.34565940178803,0
5.912603867030512,178.68087141858388,0
5.958098028708339,174.55970506959963,0
5.449894563175612,195.48195362499916,0
6.059307275949228,193.24273952972067,0
5.87408521253486,196.49719909857455,0
6.127602986179817,206.4977532356624,0
5.699985511613694,189.944632630533,0
5.826128693706726,234.03008818050108,0
6.0361901306566015,211.03466139134653,0
5.858369070922469,206.75829546300253,0
5.810157663668317,196.75742507962804,0
5.858794879474141,243.8778719697874,0
5.958184935607048,184.38971226638256,0
5.990852587472874,200.85092752944595,0
5.858021128744656,192.48882761773856,0
5.857134646585417,206.1733151952872,0
5.69143606308192,200.07366343690035,0
6.246696499792145,225.4858990465176,0
6.06120986312961,199.3177350014994,0
5.8985711964243945,194.26249320898506,0
5.917831332415252,201.53031464164295,0
5.892948029023759,203.39844048574145,0
5.606128934696334,196.5412685720109,0
6.225194693476743,184.34178112657298,0
6.079602300489323,204.1679824906946,0
5.685995092141699,167.32614153305195,0
5.738587963979027,187.50822336121172,0
6.174913350885861,154.5739975617456,0
5.623785955905998,187.4092314385735,0
5.606156548906375,201.9554693196636,0
5.72827241610328,186.27286170446808,0
5.868948713216047,223.9769992936213,0
5.944345823514936,175.5906599984707,0
5.9471713002781,181.60574173982835,0
5.97237520976761,189.99508392826513,0
5.742812101949954,215.09988629878006,0
5.68670996603518,210.66111402704186,0
6.003636258238031,174.0137425065548,0
5.997569127406737,193.1496578414392,0
5.787831650243016,186.49946904655195,0
6.054615665948542,212.90133588273036,0
5.595929317854333,207.866152007059,0
5.681790916888869,212.85934032755773,0
5.609571779633058,191.85170116893076,0
5.448665823366418,178.42931059469407,0
5.619460188855485,191.4214901308745,0
6.073586305567698,188.66521880097787,0
5.745032900541232,242.13426904177297,0
5.202718604650565,185.1519643231907,0
5.580362803826872,180.27809559559594,0
5.682385705442095,192.95731258791878,0
5.865545300774609,209.03329072781733,0
6.079071628203653,244.6374453601909,0
5.961410353798168,197.05339093212118,0
5.537247297723882,204.1851044991712,0
5.631859076083452,221.38597088238654,0
5.537890185885756,194.08172722045984,0
6.041185161947032,182.71884930005365,0
6.018382684834863,219.10183807201392,0
5.765164656812803,206.79168828486203,0
5.932602664139947,181.2879844324375,0
5.574252760507217,160.2047679008172,0
6.101370833803406,197.43678533351928,0
6.404374580677777,197.42275061540056,0
5.968214256459185,207.99859213567694,0
5.487391103722615,215.32626997991963,0
5.6181827369509305,204.2070855965853,0
6.0558852423027005,166.23258855625693,0
5.668975834163168,169.98167624674372,0
5.875541962070745,212.0638659834235,0
5.738995982101043,207.6847861406535,0
5.725695657749145,183.0140846035976,0
5.64140416492333,205.4939092489542,0
5.805108846714617,197.88483076974313,0
5.877588749770349,215.17297465598904,0
6.1793773195848765,173.31191557775873,0
5.81782144249618,219.98738932930635,0
5.806650042545172,204.5838409529841,0
5.629219280036121,217.19748630139375,0
5.482837533380839,204.41140172338743,0
5.8294332088946526,203.1100341585579,0
5.9895307390977885,190.21003797187726,0
5.985949952041301,202.9164346412029,0
5.546111258558261,186.64494774769994,0
5.784708958865566,204.3256095684358,0
5.788442668571539,227.25802862975561,0
6.080686405877477,232.11679326644017,0
5.668588292044573,206.89503793791738,0
5.729129370675667,178.5404159231546,0
5.47410883751347,210.71232602379087,0
5.681376212383646,198.09258800324693,0
5.725714319271496,216.73026278142027,0
5.869835248203598,222.14282911650326,0
6.1605685775814685,229.75888859670357,0
5.864081134726483,196.70491677296218,0
5.763859848738406,207.83639133833697,0
5.706921475012769,199.90167621126162,0
5.884927021284857,217.5906257055813,0
5.556383433098579,250.80561467272088,0
5.6139902469466,177.67742611935608,0
5.507387699638038,195.49044670001783,0
5.646329489658234,208.05809319798172,0
6.321113295568844,212.2631810854752,0
6.416830353620167,212.4759738136768,0
6.073659683947532,159.84964735118862,0
5.9576675881929635,203.955707922857,0
5.800725176931345,176.35946420240415,0
5.9125087474215565,205.32307588316684,0
5.576997585695992,194.16318756486405,0
5.7637494315447535,182.90265405637564,0
5.930312660683126,200.6637980626982,0
5.784243136724259,213.62233978965696,0
5.655818827002421,185.29520917694302,0
5.678160394039691,187.49573252019957,0
5.343169396858962,175.86789773918076,0
5.764706049738932,191.59541942540508,0
5.7777405438325635,199.93283032358366,0
6.177237929878855,209.91447360142536,0
6.131174012536595,239.99212602849417,0
5.8888456252691155,200.28127537398535,0
5.331169881250192,198.33701231845717,0
6.144137040626161,216.00735953299431,0
6.059124701578069,195.34848557549563,0
5.852914874835489,169.6413443190713,0
6.181401315726699,208.04442790288985,0
6.027534880475354,192.24499168675356,0
5.990377342154647,201.33271512733626,0
6.022419357430189,195.6756639466839,0
5.877317525738603,177.62879950249857,0
5.808251734612467,219.00450899894395,0
5.685077039172516,202.19432178742576,0
5.8850321149519464,199.61143051449912,0
5.438030998938319,170.50118315955078,0
6.203474046555649,186.01052134589068,0
5.745305437834767,184.5711703434093,0
5.734163090287653,212.58873657647734,0
5.7500857461928545,228.16487616678498,0
